mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0.001,-0.5536125294517072,1.221843954349939,0.14196688210396277,-0.6827728553724551,-0.32523328960842113,-0.04245145143768501
0.001,0.5661104391940818,-1.2186306791147086,0.10112918325907534,0.44169536633491385,0.3495667570941559,-0.009581530280114553
0.001,-1.333297244358814,0.17054043154117707,0.11092539838725986,-0.07779562639816912,-0.6038548430927543,0.0024827485908927344
0.001,0.38504588601098144,1.2926826820284885,-0.13518444049529785,-0.6270217358011907,0.09850396358306954,-0.004452002670215598
0.001,-0.8494659253145143,-1.053958674544637,-0.0704979952068517,0.5693068591206724,-0.5309298067894689,0.052552199605636264
0.001,-1.0745397370905962,-0.8293460767773599,-0.08108875947734277,0.4614604415122237,-0.5029106703791474,0.04270877388231264
0.001,1.343020662687839,-0.199691999851949,-0.12086854990268359,0.13960622361417485,0.6908252131163294,-0.051013350528074514
0.001,1.1770315169944188,-0.6769377062930368,-0.006010639348424527,0.3399627669294638,0.6959099033238995,-0.08072680194228693
0.001,-1.2684155481593211,0.4846660170934722,-0.13513672194384505,-0.15354628007835713,-0.5760096374612762,0.042911760572602126
0.001,1.2239094948943254,-0.5882419123247185,0.09233375759277161,0.2937203026585052,0.6689328951228288,0.027501385123458486
0.001,-0.4572352630021286,1.281701869394827,-0.20454229006769983,-0.7488106071397926,-0.23474405753581523,0.017930803520178413
0.001,-0.5433100324329363,1.2512280314184985,0.12244696497368589,-0.7528735330917188,-0.23323390279174544,-0.030844982673112985
0.001,-1.0824894640594798,0.8309552472010677,-0.1096359766313245,-0.46667680685368435,-0.52898170662316,-0.025191210691143117
0.001,-1.33955827616276,0.2691130852662673,0.011620209152274982,-0.25938152458278074,-0.7534613775329572,-0.01204161198409445
0.001,1.366419905193699,-0.045930098014705545,-0.08301745718802099,-0.006979123343771661,0.7963641104945718,-0.022149676375208035
0.001,-0.8242361465804359,1.1042149856846568,0.05107114916674879,-0.4395564244237369,-0.5292921584490526,0.008510488772259388
0.001,1.3562733049037503,0.2474674322329702,0.0753982909731893,-0.05166492638032841,0.5836727441201884,-0.04406518746365182
0.001,-0.41979526704455117,-1.31703765751925,0.03131288782339185,0.6291241680492209,-0.19460945030731,0.04244641032715501
0.001,0.9976669125838116,0.9578315103455683,0.033166060674157824,-0.6274021315552099,0.5128616769013403,-0.04638794323529754
0.001,0.27362641449383307,1.3593588989624004,0.02453826607687148,-0.581733633840818,0.011458623787041572,-0.01854310336470887
0.001,1.3809429283772958,0.13399255410202848,0.02910406286924612,-0.051540941830022516,0.7197794520455465,0.028531721345285713
0.001,-0.7450861782600364,-1.1709765637946714,-0.03965748357497521,0.648155319229464,-0.4859463136002183,0.023335920147163264
0.001,1.0135540547438486,0.9517693571591934,0.010126292501778175,-0.4519987554462996,0.46568032235241197,-0.012270276956110276
0.001,-1.3906480904830478,0.05777881797702904,-0.1257861388999668,-0.045912480244706,-0.6973181139502386,-0.003393609285416843
0.001,1.1558686050301548,-0.7789075252652394,0.017736585517588357,0.3542960490232749,0.6057987536164526,0.04570160357370566
0.001,1.3941043342323347,0.12875300903492692,0.09597256995784989,-0.14246353500314246,0.741763735687575,0.05289377230306349
0.001,0.9207179806737152,1.056903554799808,0.018296732056713654,-0.7133187433911472,0.4619035445802062,0.02601991560360469
0.001,-0.7588258038647232,-1.1795417194550546,-0.05973261744721664,0.47133147574933676,-0.410267913186043,0.009881468341618975
0.001,1.254798372372636,0.6309297309214521,0.1283586766428027,-0.3648927979664746,0.7105519826672796,0.03691470066225389
0.001,0.18737945837830772,-1.39428196149547,-0.1903132982731868,0.60814343814108,0.0752135070699732,0.00727487622305504
0.001,-0.8914883443215462,1.0907803607397777,0.11224834542627915,-0.5620987751695914,-0.4776148656919351,0.012760430066659997
0.001,0.15821531640796968,-1.4007065380097186,-0.12910284195555038,0.6566166898051269,0.09689498925431342,-0.0003752686537442141
0.001,-1.2665122980977332,-0.6239681867286547,-0.04120992656643391,0.3767740281479657,-0.6222649768130346,-0.024117199235352656
0.001,-1.0417833712909201,-0.9598231399039205,-0.058105003749692866,0.5453443478655263,-0.4949556371251338,0.005724984506221309
0.001,0.6289614696069049,1.2699403907210534,0.11818979276805149,-0.48850414282099497,0.24872953974485318,0.00011624265468189508
0.001,0.4663593947253743,1.3393407688017616,-0.08518614453636082,-0.7498805535055926,0.18981043141261347,0.05572621439271973
0.001,-1.380394655992456,0.3356305159334735,0.1473147806387851,-0.22601986513765182,-0.6763338036495568,0.021896897119873027
0.001,-1.3957033596890007,-0.278820308105127,0.05863153300478927,0.08593731773653449,-0.7447224055963164,-0.03989214018657494
0.001,-1.2054877322059288,-0.7573004847511076,0.06495744361977689,0.34978169121412084,-0.557598370985998,-0.0220048811836567
0.001,1.0547109431411388,-0.9653219452164654,-0.1937866796011116,0.43484106195357836,0.5636219092732474,-0.02408569663136139
0.001,-0.7838558795370187,1.1964227421738554,0.0010952822079418577,-0.6476448500619945,-0.35775421047274786,-0.023391183598684015
0.001,-0.3979654266473069,1.3789570157894004,0.01770130023646815,-0.7036350044044386,-0.10090314369621776,-0.046155262051675146
0.001,-0.8807115492945252,1.133430129065566,0.13671307724435164,-0.5799284973472807,-0.34455671847386604,0.015316384999716435
0.001,-1.2360736596238064,-0.7305063137509755,0.07582162530274562,0.27821732916842423,-0.6481522516480929,0.0049736727759710124
0.001,0.8710377522174855,1.1457399484048707,-0.03804382342477653,-0.6499098168414968,0.47947409787594547,0.019234727230651148
0.001,-1.1710792690150846,-0.8387899999173138,0.037265601776963524,0.515241828649458,-0.6579392433399486,0.08888037376233612
0.001,0.018631838573142906,1.4408595453467052,-0.05761369650930224,-0.6903998855310447,0.0315066348193632,-0.024133542834567315
0.001,0.8677274507285935,1.151618196704947,-0.08718531011376372,-0.632399802602789,0.45520885478075274,-0.008726701194159164
0.001,-0.2776501679316098,1.4164311334079531,-0.10853998695549552,-0.6533042550524895,-0.06113556049151078,-0.019522748778060706
0.001,0.22761011395359818,1.426576826207139,0.09613658093599811,-0.6827604353598419,0.162048273288461,-0.007969681485619471
0.001,-1.0458284770726276,-0.9998313999952662,-0.17392822039422332,0.5716162464567742,-0.5713741971477755,-0.0639014527153422
0.001,1.4444777916144824,0.09297688183808892,0.1430788361207381,-0.0027839961735238103,0.7081707854252226,-0.0325517355349888
0.001,-1.3848328825770375,-0.4230762512099917,-0.10153225416603312,0.12813178503419967,-0.716476586797771,-0.013461223230289185
0.001,-1.0358503641461587,1.0134839652705927,0.05382124501656837,-0.4392177379425095,-0.42999104942351746,-0.041730243175846705
0.001,-1.3030939126841463,-0.6475188153597191,0.01458973528902158,0.3231311633292743,-0.6343605825308039,-0.038842135806146
0.001,-0.23425747874412595,1.4387954653210224,-0.1949640725042665,-0.7726582706980372,-0.020796069265112335,0.042482199217328695
0.001,-1.1544694843866892,0.8935346284302977,-0.09304859830242339,-0.4479229833513121,-0.7052879905265809,-0.036489972207369215
0.001,1.4548551478975578,-0.1265666634368408,-0.06476313570676644,0.13739825744394102,0.6597409445636524,0.019564466157114675
0.001,-1.4541433525360252,-0.2076240754208396,-0.010724917068374468,0.081403973568928,-0.718198883900879,0.059083520389293466
0.001,-1.0537796636537828,1.024915345867212,0.07140137455121084,-0.5510589213112413,-0.4565779110972635,-0.012988844394767584
0.001,0.7006388423098922,1.2939835857111455,0.19451551472234463,-0.6427082328424016,0.36182876933419833,-0.007740079060535644
0.001,-1.331520564073633,-0.6319508469044971,-0.04339052084589076,0.37706603068230393,-0.5293987251242899,-0.014615563825687431
0.001,0.6254002745791564,1.3370482668403112,-0.03848081042575674,-0.6048619018912557,0.40486433598194954,-0.03158252656880694
0.001,-0.9507255904214356,1.132466684142988,0.032108408733915565,-0.5229677098685676,-0.448249849805623,0.005015103306029165
0.001,1.2255321932609629,0.8276360547579636,-0.08379094168454866,-0.33336419971227865,0.5739241385334771,0.05483620216575504
0.001,-0.9117649878727838,1.166177042780323,-0.1258582900872752,-0.5079429359199543,-0.4063597190343143,0.0221779594076428
0.001,-0.02142460838558049,1.4819890836999172,-0.01521247364074036,-0.6098645101798492,-0.07981739576712488,-0.0555881714473009
0.001,-0.856144341338205,-1.2104495351902638,-0.07807811564941644,0.579109688359008,-0.4669139154958351,0.010162526341275041
0.001,-0.8184507243203201,-1.241115050804185,-0.04028416544824686,0.6007527683967877,-0.4094648441611724,0.03674901907492846
0.001,0.08453895835597935,1.4876656281900407,0.0842021971816269,-0.6657545393815328,0.0002656897969110575,-0.03620402656081947
0.001,-1.3762644841476497,0.5752195870211253,0.02911508899492603,-0.25405517773528136,-0.5667774007096643,0.005881508774157879
0.001,-1.3250326161901511,0.6890827828376154,-0.068458244443865,-0.27994467336087997,-0.7055342218470199,0.0483895802692562
0.001,1.305799852368873,-0.7318837645839201,0.006421680562762273,0.35938236343054003,0.6645597955921532,-0.0031335359781641003
0.001,1.1954090475950438,-0.901217457894929,0.03836594287494873,0.4335769216225515,0.5159323202782484,0.012913064553065096
0.001,1.0927056118680698,-1.0239201521965922,0.1233131326056312,0.5387107035726441,0.6307526776859586,-0.0702377938196843
0.001,-1.0459147543309473,1.075371469631379,-0.22658542814867172,-0.4487606226829384,-0.38139904264327595,-0.026749562282550876
0.001,-1.4052432993552588,0.5317548557187474,0.10551949535467167,-0.2942582640419688,-0.5673709529008658,-0.014688135151550704
0.001,1.3215055499024582,0.7189528268715235,-0.06045562076412295,-0.35790122677645986,0.7389225081738593,0.005737596310657415
0.001,1.2213854996987656,0.8815128261143722,-0.16485466400615295,-0.408709792505913,0.6337420827577729,-0.06201703919852057
0.001,-0.03898591690541612,-1.5061766381167874,0.0662010727365447,0.6306917088936763,0.030099607490703048,-0.0061282425460320485
0.001,-1.2213656441953553,-0.8829325983349995,-0.047908193884948665,0.5165711075975872,-0.5723178992270295,0.04753071624169946
0.001,-0.42281393219122976,1.447561217080636,-0.029848517277261018,-0.7690046213923853,-0.27996968134473166,0.015891032151426964
0.001,-0.7921419752534162,1.2853338918121406,-0.005702672320730037,-0.5716432265018562,-0.45454255557598156,0.04726324936411497
0.001,-0.8565325758361215,-1.2444026109552433,-0.09060389239058782,0.7499007258410181,-0.436925195027936,-0.027326590250968542
0.001,-1.3126710701634845,-0.7487177297429043,-0.1550722901683178,0.417697851156404,-0.7045391178136943,0.0041791658754994155
0.001,-1.2316212742815549,0.8960721808286551,0.02162039157976605,-0.29703829921701697,-0.559695468736168,-0.004704460743242355
0.001,0.2236097481476459,1.5069503235383266,-0.10973355385571307,-0.5816187953245647,0.07237892735396007,0.01098163117464647
0.001,0.48871421517047264,1.4459105175813607,-0.08881233011808803,-0.7566716813899858,0.21148490765095299,0.01880125835485026
0.001,1.0566242089188311,1.1022052738451984,-0.1420456345826497,-0.5604599090018105,0.36442492068109156,0.05520471987725467
0.001,-1.5276660689018737,-0.17592274813434905,-0.19512800077393244,0.011026039683234345,-0.7739036562840822,-0.0635362404310061
0.001,-1.543517769111245,-0.14021793350556433,-0.1828439894353294,-0.010406049377767068,-0.633264084405998,0.02460402340619438
0.001,0.832840762300281,-1.3128765405494933,-0.049452954080960315,0.7563787963223274,0.36322714293548275,0.007640174995543631
0.001,-1.3873065653443946,-0.7110731343370978,-0.0268445744525177,0.3691229605909489,-0.5922224609623358,0.008314400170018402
0.001,1.1501799605379006,-1.057464169814017,0.04475964223647359,0.44007151314682386,0.6755988651670666,-0.05590849546036759
0.001,1.5514950486696195,0.1992582291617875,-0.06830796253822168,0.05359105756395398,0.5820133118932204,-0.03309271805314576
0.001,0.24517729729825094,1.5458346802589182,0.2865866087944375,-0.5430674981404997,0.12445886297277588,-0.009980166592964673
0.001,1.554227404948146,0.1984266373753347,-0.015342451786433828,-0.07730137722076882,0.7652170896523548,0.05035458668966525
0.001,1.455881127301816,-0.5811092074040075,0.11432129829392644,0.22862658506774916,0.5336587389581067,0.0018227028923939125
0.001,1.4598361850267572,0.5768937054664165,0.008641788378014754,-0.35788277862461826,0.6713281406673359,-0.0401166904190743
0.001,1.197216502914764,-1.0171860087448625,0.13545732338932623,0.4660254365834446,0.6854696470179142,-0.025270548452722533
0.001,1.2434904153523139,0.9611304394527953,0.10638031451534975,-0.3581173037275575,0.572998628705199,-0.03519350219530286
0.001,-1.494064056889093,-0.48847860264125836,0.11670216427521551,0.06330314017856575,-0.579367613189296,0.04724450180197163
0.001,1.2935801080387155,-0.8948857704725091,-0.007973354562961337,0.423029619325993,0.6392095696378784,0.05412447020368712
0.001,-1.4849085114872087,-0.524225152032494,-0.076237168427571,0.2877900994872532,-0.7084989801002364,0.01741618681941008
0.001,-0.8287346777981692,-1.3401758196317486,0.0501593256024298,0.5374302991358163,-0.3162836691544335,-0.005676242777548252
0.001,-1.009898138111935,1.2130047146158136,0.15179471073167375,-0.5790423004644731,-0.44645882893789823,-0.0047810750686537494
0.001,0.3824653719396512,-1.532079439747346,0.22060482550118599,0.6046387561746189,0.19008537549922902,-0.01439034952002992
0.001,1.054840570645289,1.1814406301353888,-0.06554581411088821,-0.4056975730649306,0.5078573655645389,0.016051116018498478
0.001,1.37346802266838,0.7934768468273953,0.10077699519514674,-0.2099654814723472,0.7090227669600982,-0.013132171171946956
0.001,-0.81069657496203,1.3649388159480194,-0.10335463061087236,-0.4940334634424018,-0.3742378160088322,-0.05760193032050229
0.001,1.445038474221839,-0.6579150550048855,0.027983906874367567,0.32138577729440687,0.6758232885805721,-0.0038509767117370693
0.001,1.394415227522434,0.7633405515337194,-0.03953400564038892,-0.2729330403486187,0.7027503628278422,0.02136150606737978
0.001,0.07511133579195756,-1.5910416328762707,-0.05281870814647263,0.7723653953459054,0.16298135459574054,0.004165545750737927
0.001,0.8462841976717951,-1.349436980701752,-0.014448728368225545,0.5804117249664067,0.27734951672322194,-0.00281763822692215
0.001,-0.05070822733969598,-1.5935046457744932,-0.08100008900348621,0.6940450833815899,-0.007812609396947114,0.031252877166525625
0.001,-0.7691753793413383,-1.404930738886389,0.14396558033036838,0.5937962976436179,-0.30037592401744884,-0.06601534360899204
0.001,-1.2364813294244954,-1.0181444939741402,-0.022337832798404313,0.3906667869725984,-0.6904819542879255,-0.013324215581269247
0.001,0.015103463867468926,1.609090742827563,0.06442932046962539,-0.7958543839213115,-0.04265417255583881,-0.06641281981186428
0.001,-0.8169534490239406,1.3889350778247047,-0.22145194674565843,-0.5936536183894218,-0.21369903948548455,-0.05762482614511529
0.001,1.2138738386657588,1.060695979217638,0.175380855128921,-0.43148924550196815,0.45064058798376283,0.002512765421916707
0.001,1.0406345628505105,1.2315282506224263,0.0804070858434245,-0.6847732304422703,0.5118406254827512,0.0006340436215176711
0.001,1.3552256747808915,-0.8787556806327023,-0.0496247466706331,0.389813559908801,0.7492725406930416,0.0348487084801157
0.001,-1.508303112271817,0.5794268866706153,-0.014398013845436451,-0.22018983659715438,-0.7861574261373678,0.03630636487252696
0.001,-0.8435218842936258,-1.3794529238505295,-0.06899980380390089,0.708033158602849,-0.3875768122564219,-0.025262951385344755
